# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
27/10/2025 00:00:05,AtoN,992651011,55.872300,12.797300,Unknown value,,,,,Unknown,Unknown,CENTER POINT OF TURN,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,538007339,56.013230,11.080657,Under way using engine,0.0,12.4,38.2,35,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,AtoN,992651011,55.872300,12.797300,Unknown value,,,,,Unknown,Unknown,CENTER POINT OF TURN,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219186000,55.505967,4.991948,Under way using engine,19.7,0.4,322.8,313,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,AtoN,992651011,55.872300,12.797300,Unknown value,,,,,Unknown,Unknown,CENTER POINT OF TURN,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,247489200,54.440382,11.774843,Under way using engine,0.0,17.2,298.2,293,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,258503000,56.692850,8.220098,Unknown value,0.0,0.0,0.0,254,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,247489200,54.440382,11.774843,Under way using engine,0.0,17.2,298.2,293,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,258503000,56.692850,8.220098,Unknown value,0.0,0.0,0.0,254,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219011321,56.193945,10.668365,Unknown value,0.0,0.0,331.4,265,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,636011282,57.847598,10.425397,Under way using engine,0.0,13.2,265.7,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219005826,56.803620,9.019965,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219005826,56.803620,9.019965,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,636093201,54.681935,12.479730,Under way using engine,0.0,8.3,234.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,636093201,54.681935,12.479730,Under way using engine,0.0,8.3,234.6,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,636011282,57.847598,10.425397,Under way using engine,0.0,13.2,265.7,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219945000,57.793467,11.184100,Under way using engine,-2.2,15.7,159.9,161,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,266163000,57.058868,12.273737,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219012521,57.715270,10.582917,Engaged in fishing,,0.0,281.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219012521,57.715270,10.582917,Engaged in fishing,,0.0,281.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,AtoN,992111708,54.753450,14.125253,Unknown value,,,,,Unknown,Unknown,AB60,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
27/10/2025 00:00:05,Class A,219007404,57.122882,8.600040,Reserved for future amendment [HSC],0.0,0.0,222.3,150,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219007404,57.122882,8.600040,Reserved for future amendment [HSC],0.0,0.0,222.3,150,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,257056010,57.461887,11.505947,Under way using engine,0.0,11.7,320.3,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,257056010,57.461887,11.505947,Under way using engine,0.0,11.7,320.3,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,220434000,54.822330,14.228720,Under way using engine,,20.3,140.8,145,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219017917,54.937638,10.702860,Under way using engine,0.0,0.0,178.2,174,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:05,Class A,219017917,54.937638,10.702860,Under way using engine,0.0,0.0,178.2,174,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219021428,57.718772,10.590297,Engaged in fishing,0.0,0.0,,156,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219013514,55.332627,11.138092,Restricted maneuverability,,0.0,339.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219013514,55.332627,11.138092,Restricted maneuverability,,0.0,339.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219021428,57.718772,10.590297,Engaged in fishing,0.0,0.0,,156,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,912191373,91.000000,0.000000,Unknown value,,,,,Unknown,OU6666,MOONSHINE,Pleasure,,4,14,GPS,1.3,AALBORG,11/07/2026 09:00:00,AIS,7,7,3,1
27/10/2025 00:00:06,Class A,219439000,57.120443,8.599083,Engaged in fishing,0.0,0.0,,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219439000,57.120443,8.599083,Engaged in fishing,0.0,0.0,,234,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Base Station,2190072,57.523658,9.963755,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219159000,55.221258,10.857852,Under way using engine,0.0,8.6,0.0,0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219159000,55.221258,10.857852,Under way using engine,0.0,8.6,0.0,0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211503430,57.826650,10.354067,Under way using engine,-2.9,10.9,102.5,104,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211503430,57.826650,10.354067,Under way using engine,-2.9,10.9,102.5,104,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219159000,55.221258,10.857852,Under way using engine,0.0,8.6,0.0,0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219002774,57.594278,9.959150,Under way using engine,,0.0,24.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219002774,57.594278,9.959150,Under way using engine,,0.0,24.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class B,219034190,55.642213,12.652548,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219005887,56.764253,8.864347,Engaged in fishing,,0.0,287.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,273267230,56.448395,12.321853,Under way using engine,0.0,3.5,344.7,349,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,273267230,56.448395,12.321853,Under way using engine,0.0,3.5,344.7,349,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219005887,56.764253,8.864347,Engaged in fishing,,0.0,287.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,209535000,56.031992,11.006402,Under way using engine,0.0,9.0,1.5,359,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,209535000,56.031992,11.006402,Under way using engine,0.0,9.0,1.5,359,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,AtoN,992111876,54.874503,14.083673,Unknown value,,,,,Unknown,Unknown,WK N-15 WINDFARM,Undefined,,26,26,Surveyed,,Unknown,,AIS,13,13,13,13
27/10/2025 00:00:06,Class A,219867000,57.297880,8.406628,Engaged in fishing,,2.3,310.6,287,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211216490,54.180988,12.090463,Under way using engine,,2.5,251.9,73,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219010252,91.000000,0.000000,Unknown value,,,,,9096399,OWGA2,STATHAV22,Tanker,,6,25,GPS,3.5,BUNKERING OPR.,,AIS,19,6,3,3
27/10/2025 00:00:06,Class A,245489000,54.637735,11.373772,Under way using engine,0.0,0.1,342.5,329,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,266475000,55.434252,15.711923,Under way using engine,0.0,10.4,278.4,278,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,245489000,54.637735,11.373772,Under way using engine,0.0,0.1,342.5,329,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,245489000,54.637735,11.373772,Under way using engine,0.0,0.1,342.5,329,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,265063530,55.414972,12.929430,Under way sailing,,0.0,312.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211517200,54.682397,9.991568,Engaged in fishing,0.0,0.0,250.4,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211517200,54.682397,9.991568,Engaged in fishing,0.0,0.0,250.4,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,265063530,55.414972,12.929430,Under way sailing,,0.0,312.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219031428,56.716005,11.510457,Under way using engine,0.0,0.0,31.6,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class B,219000692,57.058493,9.897537,Unknown value,,0.0,75.0,,Unknown,XPC9606,,Pleasure,,4,13,Undefined,,Unknown,,AIS,6,7,2,2
27/10/2025 00:00:06,Class A,477752500,57.449905,8.085220,Under way using engine,0.0,9.3,221.5,225,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219031428,56.716005,11.510457,Under way using engine,0.0,0.0,31.6,18,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211245680,54.473552,9.044412,Under way using engine,0.0,0.0,230.2,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211517200,54.682397,9.991568,Engaged in fishing,0.0,0.0,250.4,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219003103,55.449442,10.664455,Unknown value,,0.0,293.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class B,219024678,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,CHILI,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219003103,55.449442,10.664455,Unknown value,,0.0,293.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219003103,55.449442,10.664455,Unknown value,,0.0,293.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,636092313,55.265270,7.397677,Under way using engine,,14.6,177.8,179,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219013708,55.088552,8.566122,Unknown value,0.0,0.0,0.0,259,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,257206000,55.473425,10.537718,Moored,0.0,0.0,120.9,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,265610940,55.609985,12.931877,Under way using engine,,20.0,52.6,51,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,257206000,55.473425,10.537718,Moored,0.0,0.0,120.9,218,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219959000,56.700997,8.218825,Engaged in fishing,0.0,0.0,240.5,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219959000,56.700997,8.218825,Engaged in fishing,0.0,0.0,240.5,322,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,538010660,55.477500,8.410667,Restricted maneuverability,0.0,0.0,189.0,315,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,538010660,55.477500,8.410667,Restricted maneuverability,0.0,0.0,189.0,315,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219022903,56.152448,10.253395,Reserved for future amendment [HSC],0.0,0.0,201.9,20,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219022903,56.152448,10.253395,Reserved for future amendment [HSC],0.0,0.0,201.9,20,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219670000,55.532998,4.727158,Under way using engine,,0.9,203.4,312,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219001588,57.665855,9.658127,Engaged in fishing,0.0,0.5,4.2,274,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,256553000,57.838933,10.696367,Under way using engine,0.0,11.2,298.0,295,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,261003890,55.283387,15.418168,Under way using engine,,9.3,353.5,353,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219014161,55.473138,8.424780,Engaged in fishing,0.0,0.0,33.9,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,220284000,57.464898,8.579802,Under way using engine,7.5,18.4,238.3,239,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,220284000,57.464898,8.579802,Under way using engine,7.5,18.4,238.3,239,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,220284000,57.464898,8.579802,Under way using engine,7.5,18.4,238.3,239,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219077000,56.883352,7.422142,Under way using engine,,19.3,211.2,220,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,309584000,57.323922,10.713300,Under way using engine,0.0,7.2,181.4,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,205168000,54.758940,12.740617,Under way using engine,0.0,10.2,56.3,59,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,309584000,57.323922,10.713300,Under way using engine,0.0,7.2,181.4,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,230642000,91.000000,0.000000,Unknown value,,,,,9212656,OJQG,FINNMILL,Cargo,Category X,27,187,GPS,6.6,AARHUS,27/10/2025 06:00:00,AIS,20,167,24,3
27/10/2025 00:00:06,Class A,230642000,91.000000,0.000000,Unknown value,,,,,9212656,OJQG,FINNMILL,Cargo,Category X,27,187,GPS,6.6,AARHUS,27/10/2025 06:00:00,AIS,20,167,24,3
27/10/2025 00:00:06,Class A,230642000,91.000000,0.000000,Unknown value,,,,,9212656,OJQG,FINNMILL,Cargo,Category X,27,187,GPS,6.6,AARHUS,27/10/2025 06:00:00,AIS,20,167,24,3
27/10/2025 00:00:06,Class A,230642000,91.000000,0.000000,Unknown value,,,,,9212656,OJQG,FINNMILL,Cargo,Category X,27,187,GPS,6.6,AARHUS,27/10/2025 06:00:00,AIS,20,167,24,3
27/10/2025 00:00:06,Class A,265754450,55.993307,12.744442,Under way using engine,0.0,0.0,314.3,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,265754450,55.993307,12.744442,Under way using engine,0.0,0.0,314.3,69,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211815680,54.674483,14.034283,Under way using engine,-6.4,10.5,128.8,128,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219006614,56.533242,10.713760,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class B,219033089,91.000000,0.000000,Unknown value,,,,,Unknown,XPI4259,,Pleasure,,2,7,Undefined,,Unknown,,AIS,6,1,1,1
27/10/2025 00:00:06,Class A,219001609,55.059553,10.620458,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219017895,56.701668,8.222322,Engaged in fishing,0.0,0.0,127.5,140,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219001609,55.059553,10.620458,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219017895,56.701668,8.222322,Engaged in fishing,0.0,0.0,127.5,140,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219029706,56.409020,10.925150,Unknown value,,0.1,74.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219030656,55.999272,11.339972,Under way using engine,19.7,9.9,327.6,323,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219030656,55.999272,11.339972,Under way using engine,19.7,9.9,327.6,323,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,636092313,55.265203,7.397677,Under way using engine,,14.6,177.8,178,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219011922,54.581587,10.972363,Under way using engine,,11.3,80.7,82,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,311000330,54.346393,14.139005,Under way using engine,0.0,12.5,345.0,337,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219011922,54.581587,10.972363,Under way using engine,,11.3,80.7,82,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,341303002,55.183155,13.953862,Under way using engine,0.0,8.7,92.6,92,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219011922,54.581587,10.972363,Under way using engine,,11.3,80.7,82,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219022257,57.719867,10.591680,Under way using engine,0.0,0.0,247.1,330,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219022257,57.719867,10.591680,Under way using engine,0.0,0.0,247.1,330,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219868000,56.368617,8.121325,Engaged in fishing,0.0,0.0,209.3,359,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219010252,55.472650,8.426853,Under way using engine,0.0,0.0,298.4,154,9096399,OWGA2,STATHAV22,Tanker,,6,25,GPS,3.5,BUNKERING OPR.,,AIS,19,6,3,3
27/10/2025 00:00:06,Class A,219018494,56.958633,8.366400,Under way using engine,,0.0,113.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,211282410,54.758387,8.294432,Engaged in fishing,0.0,0.1,319.7,19,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219921000,57.594742,9.961840,Engaged in fishing,0.0,0.0,233.4,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219921000,57.594742,9.961840,Engaged in fishing,0.0,0.0,233.4,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219000543,57.321103,11.124410,Under way using engine,0.0,0.0,238.3,85,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,AtoN,992111763,54.850600,13.801408,Unknown value,,,,,Unknown,Unknown,BE 06 WINDFARM,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
27/10/2025 00:00:06,Class A,219023617,54.855928,10.522133,Under way using engine,0.0,0.0,307.4,168,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,AtoN,992191517,55.386017,5.229833,Unknown value,,,,,Unknown,Unknown,REGNAR,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,641000041,54.800255,12.909340,Under way using engine,0.0,12.4,77.4,78,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,AtoN,992191517,55.386017,5.229833,Unknown value,,,,,Unknown,Unknown,REGNAR,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219023617,54.855928,10.522133,Under way using engine,0.0,0.0,307.4,168,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,245897000,57.711900,9.652893,Under way using engine,2.2,20.2,74.4,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,245897000,57.711900,9.652893,Under way using engine,2.2,20.2,74.4,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,AtoN,992191525,55.639800,4.883083,Unknown value,,,,,Unknown,Unknown,TYRA SE,Undefined,,,,GPS,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219004473,55.971968,11.368098,Engaged in fishing,0.0,0.0,224.9,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,245897000,57.711900,9.652893,Under way using engine,2.2,20.2,74.4,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
27/10/2025 00:00:06,Class A,219002823,56.127088,12.309775,Engaged in fishing,0.0,0.0,313.6,272,Unknown,XP4220,KUTTER OSCAR,Fishing,,4,10,GPS,,HANSTHO,,AIS,2,8,2,2
